index,x,y,source
12946,-121.4910641,38.5856698,crossing_edge
12947,-121.4912316,38.5857185,crossing_edge
12948,-121.4910188,38.5856852,crossing_edge
12949,-121.490965,38.5858178,crossing_edge
12950,-121.4909839,38.5858509,crossing_edge
12951,-121.4911532,38.5858953,crossing_edge
12952,-121.4914912,38.58458,crossing_edge
12953,-121.491436,38.584724,crossing_edge
12954,-121.4916306,38.5848021,crossing_edge
12955,-121.491457,38.5847555,crossing_edge
12956,-121.4916642,38.5847841,crossing_edge
12957,-121.4917313,38.5846509,crossing_edge
12958,-121.4917163,38.5846213,crossing_edge
12959,-121.4915255,38.5845627,crossing_edge
12960,-121.4928413,38.5849426,crossing_edge
12961,-121.4927853,38.5850849,crossing_edge
12962,-121.4921058,38.5837029,crossing_edge
12963,-121.4919346,38.5836597,crossing_edge
12964,-121.4974319,38.571424,crossing_edge
12965,-121.4972561,38.5713791,crossing_edge
12966,-121.4991586,38.570872,crossing_edge
12967,-121.4989755,38.5708266,crossing_edge
12968,-121.4990257,38.5706582,crossing_edge
12969,-121.4989563,38.5707952,crossing_edge
12970,-121.4978688,38.570507,crossing_edge
12971,-121.4979262,38.5703667,crossing_edge
12972,-121.4983041,38.5694232,crossing_edge
12973,-121.4981293,38.569376,crossing_edge
12974,-121.4981061,38.5693417,crossing_edge
12975,-121.4981686,38.569203,crossing_edge
12976,-121.496116,38.5711171,crossing_edge
12977,-121.496062,38.5712354,crossing_edge
12978,-121.4959,38.5710611,crossing_edge
12979,-121.495851,38.5711801,crossing_edge
12980,-121.495997,38.5712437,crossing_edge
12981,-121.495866,38.5712071,crossing_edge
12982,-121.496068,38.5710819,crossing_edge
12983,-121.495934,38.5710466,crossing_edge
12984,-121.4972584,38.569944,crossing_edge
12985,-121.4972039,38.5699294,crossing_edge
12986,-121.4970669,38.5689124,crossing_edge
12987,-121.4970032,38.5690475,crossing_edge
12988,-121.497733,38.5702816,crossing_edge
12989,-121.4979445,38.5703412,crossing_edge
12990,-121.4973546,38.567734,crossing_edge
12991,-121.497529,38.5677808,crossing_edge
12992,-121.4974938,38.5679463,crossing_edge
12993,-121.4975447,38.5678146,crossing_edge
12994,-121.4985913,38.5682423,crossing_edge
12995,-121.4986497,38.5681045,crossing_edge
12996,-121.4988599,38.5681379,crossing_edge
12997,-121.4986859,38.5680909,crossing_edge
12998,-121.4992563,38.5672169,crossing_edge
12999,-121.4990883,38.5671755,crossing_edge
13000,-121.4990695,38.567143,crossing_edge
13001,-121.4991224,38.5670051,crossing_edge
13002,-121.4977514,38.5668193,crossing_edge
13003,-121.4979229,38.5668661,crossing_edge
13004,-121.497733,38.5667844,crossing_edge
13005,-121.4977869,38.5666537,crossing_edge
13006,-121.4978323,38.5666362,crossing_edge
13007,-121.4980002,38.5666814,crossing_edge
13008,-121.4979631,38.5668514,crossing_edge
13009,-121.4980226,38.5667151,crossing_edge
13010,-121.4984071,38.5657673,crossing_edge
13011,-121.4982292,38.5657209,crossing_edge
13012,-121.4966308,38.5664964,crossing_edge
13013,-121.4966945,38.5663573,crossing_edge
13014,-121.4982099,38.565689,crossing_edge
13015,-121.4981824,38.5654557,crossing_edge
13016,-121.4979617,38.5643959,crossing_edge
13017,-121.497966,38.564251,crossing_edge
13018,-121.4946827,38.5708971,crossing_edge
13019,-121.4944822,38.5708436,crossing_edge
13020,-121.4945541,38.5706996,crossing_edge
13021,-121.4945054,38.5708164,crossing_edge
13022,-121.4946111,38.5706861,crossing_edge
13023,-121.4947279,38.5707147,crossing_edge
13024,-121.4947265,38.5708738,crossing_edge
13025,-121.4947755,38.5707596,crossing_edge
13026,-121.4931407,38.5704331,crossing_edge
13027,-121.49318,38.5703338,crossing_edge
13028,-121.49698,38.5725509,crossing_edge
13029,-121.4969202,38.5726956,crossing_edge
13030,-121.4967789,38.5724683,crossing_edge
13031,-121.4969601,38.5725205,crossing_edge
13032,-121.4954451,38.5721222,crossing_edge
13033,-121.4956193,38.5721687,crossing_edge
13034,-121.4973393,38.5715977,crossing_edge
13035,-121.4971981,38.571559,crossing_edge
13036,-121.4971664,38.5715106,crossing_edge
13037,-121.4972103,38.5714022,crossing_edge
13038,-121.4976309,38.5704448,crossing_edge
13039,-121.4976896,38.5703025,crossing_edge
13040,-121.4978257,38.5705201,crossing_edge
13041,-121.4976517,38.5704705,crossing_edge
13042,-121.4974526,38.5714664,crossing_edge
13043,-121.4974024,38.5715787,crossing_edge
13044,-121.4981994,38.5730654,crossing_edge
13045,-121.4980235,38.5730177,crossing_edge
13046,-121.4984987,38.5718666,crossing_edge
13047,-121.4985448,38.5717488,crossing_edge
13048,-121.4964955,38.5701599,crossing_edge
13049,-121.4963163,38.5701136,crossing_edge
13050,-121.4963974,38.5699316,crossing_edge
13051,-121.496571,38.5699803,crossing_edge
13052,-121.4963588,38.5699477,crossing_edge
13053,-121.4962977,38.5700845,crossing_edge
13054,-121.495199,38.5697917,crossing_edge
13055,-121.4952583,38.5696557,crossing_edge
13056,-121.49659,38.570009,crossing_edge
13057,-121.4965304,38.5701454,crossing_edge
13058,-121.4969657,38.5690643,crossing_edge
13059,-121.4967989,38.569012,crossing_edge
13060,-121.4967749,38.5689895,crossing_edge
13061,-121.4968377,38.5688516,crossing_edge
13062,-121.4956754,38.5686912,crossing_edge
13063,-121.4957208,38.5685542,crossing_edge
13064,-121.4942095,38.5719928,crossing_edge
13065,-121.494038,38.5719463,crossing_edge
13066,-121.4954052,38.5721398,crossing_edge
13067,-121.5039166,38.5533561,crossing_edge
13068,-121.5040882,38.553401,crossing_edge
13069,-121.5028891,38.5462129,crossing_edge
13070,-121.5029996,38.5463596,crossing_edge
13071,-121.5028589,38.5463262,crossing_edge
13072,-121.5028756,38.5462101,crossing_edge
13073,-121.502858,38.5463046,crossing_edge
13074,-121.498558,38.5505613,crossing_edge
13075,-121.4985964,38.5504252,crossing_edge
13076,-121.4986121,38.5513327,crossing_edge
13077,-121.4986541,38.5512078,crossing_edge
13078,-121.4984309,38.5637297,crossing_edge
13079,-121.4984082,38.5638367,crossing_edge
13080,-121.4981797,38.5637484,crossing_edge
13081,-121.4982082,38.5636756,crossing_edge
13082,-121.5023087,38.5441355,crossing_edge
13083,-121.502258,38.544292,crossing_edge
13084,-121.5033637,38.5502177,crossing_edge
13085,-121.5033283,38.5503246,crossing_edge
13086,-121.50249,38.5487809,crossing_edge
13087,-121.5024329,38.5488844,crossing_edge
13088,-121.5023472,38.5487337,crossing_edge
13089,-121.5022923,38.5488342,crossing_edge
13090,-121.5029091,38.5480971,crossing_edge
13091,-121.502761,38.5480421,crossing_edge
13092,-121.5029542,38.5479775,crossing_edge
13093,-121.5029278,38.5479919,crossing_edge
13094,-121.502792,38.5479164,crossing_edge
13095,-121.5028068,38.547937,crossing_edge
13096,-121.505305,38.5488685,crossing_edge
13097,-121.5052472,38.5489674,crossing_edge
13098,-121.5051682,38.5487605,crossing_edge
13099,-121.5051136,38.5488749,crossing_edge
13100,-121.5056778,38.5478165,crossing_edge
13101,-121.505486,38.5478086,crossing_edge
13102,-121.5056969,38.5476913,crossing_edge
13103,-121.5054997,38.5476819,crossing_edge
13104,-121.5029979,38.5471671,crossing_edge
13105,-121.5030265,38.5473237,crossing_edge
13106,-121.5028868,38.5473149,crossing_edge
13107,-121.5028566,38.5471747,crossing_edge
13108,-121.5008467,38.5457714,crossing_edge
13109,-121.5008478,38.5458881,crossing_edge
13110,-121.5005339,38.5465919,crossing_edge
13111,-121.5004824,38.5467052,crossing_edge
13112,-121.4994516,38.5477795,crossing_edge
13113,-121.4997539,38.547952,crossing_edge
13114,-121.4998661,38.547848,crossing_edge
13115,-121.4996383,38.5472195,crossing_edge
13116,-121.4996759,38.5471721,crossing_edge
13117,-121.519001,38.4787714,crossing_edge
13118,-121.5190413,38.4787673,crossing_edge
13119,-121.5185246,38.6822442,crossing_edge
13120,-121.5184586,38.6823698,crossing_edge
13121,-121.5028168,38.5510807,crossing_edge
13122,-121.4898795,38.5848761,crossing_edge
13123,-121.4899083,38.5848223,crossing_edge
13124,-121.488546,38.5851764,crossing_edge
13125,-121.4885924,38.5850333,crossing_edge
13126,-121.4894208,38.5864536,crossing_edge
13127,-121.4892411,38.5864082,crossing_edge
13128,-121.4892056,38.5864251,crossing_edge
13129,-121.4891477,38.5865612,crossing_edge
13130,-121.4893443,38.5866406,crossing_edge
13131,-121.4891677,38.5865949,crossing_edge
13132,-121.4889682,38.5875479,crossing_edge
13133,-121.4887771,38.5874992,crossing_edge
13134,-121.4881263,38.5861314,crossing_edge
13135,-121.4880697,38.5862776,crossing_edge
13136,-121.4894509,38.5878908,crossing_edge
13137,-121.489412,38.5879697,crossing_edge
13138,-121.4897567,38.587795,crossing_edge
13139,-121.4898583,38.5878223,crossing_edge
13140,-121.4891752,38.5876518,crossing_edge
13141,-121.489284,38.5876799,crossing_edge
13142,-121.4896964,38.5872023,crossing_edge
13143,-121.489659,38.5872894,crossing_edge
13144,-121.489959,38.5860421,crossing_edge
13145,-121.4898441,38.5860086,crossing_edge
13146,-121.4902813,38.585851,crossing_edge
13147,-121.4902494,38.5859256,crossing_edge
13148,-121.500048,38.572311,crossing_edge
13149,-121.5001067,38.5721725,crossing_edge
13150,-121.4996502,38.5720222,crossing_edge
13151,-121.4996065,38.5721205,crossing_edge
13152,-121.4888765,38.5876902,crossing_edge
13153,-121.4886969,38.587693,crossing_edge
13154,-121.488735,38.587517,crossing_edge
13155,-121.4886714,38.5876553,crossing_edge
13156,-121.4876619,38.5872348,crossing_edge
13157,-121.4875876,38.5873796,crossing_edge
13158,-121.4861792,38.5904774,crossing_edge
13159,-121.4858934,38.5907003,crossing_edge
13160,-121.4861408,38.5906762,crossing_edge
13161,-121.4829976,38.5932075,crossing_edge
13162,-121.4828608,38.5930922,crossing_edge
13163,-121.4845309,38.5937462,crossing_edge
13164,-121.4844755,38.5938658,crossing_edge
13165,-121.4907754,38.5833496,crossing_edge
13166,-121.490601,38.5833043,crossing_edge
13167,-121.4903828,38.5842625,crossing_edge
13168,-121.4901924,38.5842156,crossing_edge
13169,-121.4901483,38.5842511,crossing_edge
13170,-121.4901283,38.5842993,crossing_edge
13171,-121.4961086,38.5847918,crossing_edge
13172,-121.4958471,38.5847238,crossing_edge
13173,-121.495449,38.5858056,crossing_edge
13174,-121.4954988,38.5856453,crossing_edge
13175,-121.4943462,38.5854995,crossing_edge
13176,-121.4944001,38.5853713,crossing_edge
13177,-121.5171641,38.480737,crossing_edge
13178,-121.5170828,38.4807235,crossing_edge
13179,-121.5170597,38.4807194,crossing_edge
13180,-121.5170368,38.4808034,crossing_edge
13181,-121.5194023,38.528881,crossing_edge
13182,-121.5192142,38.5288086,crossing_edge
13183,-121.5111438,38.5409797,crossing_edge
13184,-121.5112853,38.5410314,crossing_edge
13185,-121.5038343,38.5371697,crossing_edge
13186,-121.5036746,38.5371631,crossing_edge
13187,-121.494383,38.5853262,crossing_edge
13188,-121.4942028,38.5852744,crossing_edge
13189,-121.4941093,38.5854366,crossing_edge
13190,-121.4941642,38.5853002,crossing_edge
13191,-121.4930687,38.5850107,crossing_edge
13192,-121.4930147,38.5851463,crossing_edge
13193,-121.492886,38.584932,crossing_edge
13194,-121.4930511,38.5849754,crossing_edge
13195,-121.4934433,38.5840586,crossing_edge
13196,-121.4932726,38.5840181,crossing_edge
13197,-121.4947706,38.5844194,crossing_edge
13198,-121.4945972,38.5843728,crossing_edge
13199,-121.490491,38.5861887,crossing_edge
13200,-121.4906059,38.5862106,crossing_edge
13201,-121.4929364,38.570898,crossing_edge
13202,-121.492971,38.5708085,crossing_edge
13203,-121.492923,38.5709342,crossing_edge
13204,-121.4929032,38.5709948,crossing_edge
13205,-121.4926197,38.5715703,crossing_edge
13206,-121.4924454,38.5715278,crossing_edge
13207,-121.4924185,38.5714968,crossing_edge
13208,-121.492473,38.5713582,crossing_edge
13209,-121.4941132,38.5717629,crossing_edge
13210,-121.4942937,38.5718137,crossing_edge
13211,-121.5039076,38.57702,crossing_edge
13212,-121.5037144,38.576966,crossing_edge
13213,-121.5036985,38.5769418,crossing_edge
13214,-121.5037663,38.5767964,crossing_edge
13215,-121.5037991,38.5767883,crossing_edge
13216,-121.5039834,38.5768374,crossing_edge
13217,-121.5035113,38.5779192,crossing_edge
13218,-121.5033321,38.5778876,crossing_edge
13219,-121.5026728,38.5765102,crossing_edge
13220,-121.502612,38.5766472,crossing_edge
13221,-121.5061653,38.578703,crossing_edge
13222,-121.5058078,38.5787397,crossing_edge
13223,-121.5048799,38.5784218,crossing_edge
13224,-121.5048533,38.5783199,crossing_edge
13225,-121.5048358,38.578288,crossing_edge
13226,-121.504641,38.5782496,crossing_edge
13227,-121.4999197,38.5759393,crossing_edge
13228,-121.4997591,38.5758771,crossing_edge
13229,-121.4997397,38.5758183,crossing_edge
13230,-121.4997839,38.5757443,crossing_edge
13231,-121.4997497,38.5758487,crossing_edge
13232,-121.4996684,38.5758762,crossing_edge
13233,-121.5021762,38.5775807,crossing_edge
13234,-121.5019936,38.5775319,crossing_edge
13235,-121.5068962,38.5805603,crossing_edge
13236,-121.5068098,38.5805056,crossing_edge
13237,-121.5046307,38.5821542,crossing_edge
13238,-121.5044787,38.5821175,crossing_edge
13239,-121.5052533,38.5821301,crossing_edge
13240,-121.5053275,38.5821503,crossing_edge
13241,-121.507422,38.5790483,crossing_edge
13242,-121.5073874,38.5791555,crossing_edge
13243,-121.50732,38.5796334,crossing_edge
13244,-121.5072654,38.5796194,crossing_edge
13245,-121.5071986,38.5801507,crossing_edge
13246,-121.5071097,38.58014,crossing_edge
13247,-121.5065396,38.5819056,crossing_edge
13248,-121.5065809,38.581915,crossing_edge
13249,-121.5045554,38.5819501,crossing_edge
13250,-121.5047022,38.5819844,crossing_edge
13251,-121.5047035,38.5815053,crossing_edge
13252,-121.5047293,38.5814545,crossing_edge
13253,-121.5050955,38.5810602,crossing_edge
13254,-121.5049682,38.5810271,crossing_edge
13255,-121.50515,38.5808497,crossing_edge
13256,-121.5050122,38.5808371,crossing_edge
13257,-121.5058903,38.5823036,crossing_edge
13258,-121.5060316,38.5823378,crossing_edge
13259,-121.5059658,38.5825098,crossing_edge
13260,-121.505822,38.5824732,crossing_edge
13261,-121.5058382,38.5823233,crossing_edge
13262,-121.5057924,38.5824255,crossing_edge
13263,-121.5052584,38.5823219,crossing_edge
13264,-121.5051924,38.582304,crossing_edge
13265,-121.5047299,38.5820259,crossing_edge
13266,-121.5046834,38.5821427,crossing_edge
13267,-121.5053587,38.5834264,crossing_edge
13268,-121.5053109,38.5835395,crossing_edge
13269,-121.504834,38.5832433,crossing_edge
13270,-121.5047785,38.5832283,crossing_edge
13271,-121.5054193,38.5834033,crossing_edge
13272,-121.5055295,38.5834318,crossing_edge
13273,-121.504261,38.5825456,crossing_edge
13274,-121.5042345,38.5826057,crossing_edge
13275,-121.5042234,38.5830801,crossing_edge
13276,-121.504082,38.5830462,crossing_edge
13277,-121.5040302,38.5830681,crossing_edge
13278,-121.5039878,38.5831688,crossing_edge
13279,-121.5041479,38.5832519,crossing_edge
13280,-121.5040108,38.5832152,crossing_edge
13281,-121.50425,38.5831249,crossing_edge
13282,-121.5042037,38.5832342,crossing_edge
13283,-121.5047876,38.5834234,crossing_edge
13284,-121.5047066,38.5834043,crossing_edge
13285,-121.5052141,38.5837667,crossing_edge
13286,-121.5053169,38.583798,crossing_edge
13287,-121.502233,38.539848,crossing_edge
13288,-121.5022295,38.5396179,crossing_edge
13289,-121.5078227,38.546777,crossing_edge
13290,-121.507919,38.5466372,crossing_edge
13291,-121.5080939,38.5463571,crossing_edge
13292,-121.5081601,38.5462366,crossing_edge
13293,-121.5030024,38.5445721,crossing_edge
13294,-121.5026004,38.5444986,crossing_edge
13295,-121.503749,38.584175,crossing_edge
13296,-121.5036016,38.5841377,crossing_edge
13297,-121.502184,38.5838868,crossing_edge
13298,-121.5022305,38.5837702,crossing_edge
13299,-121.5037311,38.5843342,crossing_edge
13300,-121.5037737,38.5842218,crossing_edge
13301,-121.5043054,38.5845216,crossing_edge
13302,-121.5042197,38.5844977,crossing_edge
13303,-121.497202,38.5434513,crossing_edge
13304,-121.4971059,38.5435283,crossing_edge
13305,-121.4972711,38.5433836,crossing_edge
13306,-121.4972979,38.5432873,crossing_edge
13307,-121.4963067,38.5430634,crossing_edge
13308,-121.4962764,38.5431954,crossing_edge
13309,-121.4961475,38.5430352,crossing_edge
13310,-121.4961061,38.5431599,crossing_edge
13311,-121.4921213,38.5408621,crossing_edge
13312,-121.4919015,38.5408176,crossing_edge
13313,-121.4920815,38.541111,crossing_edge
13314,-121.492016,38.5413358,crossing_edge
13315,-121.4922448,38.5405744,crossing_edge
13316,-121.4921765,38.5408103,crossing_edge
13317,-121.4926673,38.5384347,crossing_edge
13318,-121.492922,38.5384699,crossing_edge
13319,-121.4925445,38.5385912,crossing_edge
13320,-121.4924828,38.538611,crossing_edge
13321,-121.4927453,38.5380664,crossing_edge
13322,-121.4927406,38.538151,crossing_edge
13323,-121.4945679,38.535406,crossing_edge
13324,-121.4947705,38.535447,crossing_edge
13325,-121.5047801,38.57848,crossing_edge
13326,-121.5045609,38.5784055,crossing_edge
13327,-121.503465,38.578105,crossing_edge
13328,-121.5035325,38.577963,crossing_edge
13329,-121.5030872,38.5790026,crossing_edge
13330,-121.5030383,38.5791192,crossing_edge
13331,-121.5030031,38.5791971,crossing_edge
13332,-121.5029283,38.5793273,crossing_edge
13333,-121.5024577,38.5803989,crossing_edge
13334,-121.5023506,38.5803681,crossing_edge
13335,-121.5022297,38.5803143,crossing_edge
13336,-121.5023024,38.5801384,crossing_edge
13337,-121.5025555,38.5801889,crossing_edge
13338,-121.5023457,38.5801291,crossing_edge
13339,-121.5035243,38.5806321,crossing_edge
13340,-121.5035921,38.5804804,crossing_edge
13341,-121.5026842,38.5826453,crossing_edge
13342,-121.5029568,38.5826626,crossing_edge
13343,-121.5029761,38.582677,crossing_edge
13344,-121.502978,38.5828137,crossing_edge
13345,-121.5029825,38.5828338,crossing_edge
13346,-121.5028493,38.5829661,crossing_edge
13347,-121.4996334,38.6370697,crossing_edge
13348,-121.4994569,38.6370715,crossing_edge
13349,-121.4998911,38.6373152,crossing_edge
13350,-121.4998447,38.6371803,crossing_edge
13351,-121.5009689,38.583432,crossing_edge
13352,-121.5010632,38.5834556,crossing_edge
13353,-121.5002128,38.5822606,crossing_edge
13354,-121.4971643,38.575223,crossing_edge
13355,-121.4972569,38.5752313,crossing_edge
13356,-121.498593,38.5755974,crossing_edge
13357,-121.4983921,38.5755766,crossing_edge
13358,-121.4887585,38.5765399,crossing_edge
13359,-121.4887068,38.5766672,crossing_edge
13360,-121.4887389,38.5767047,crossing_edge
13361,-121.4888932,38.5767428,crossing_edge
13362,-121.4889487,38.5767185,crossing_edge
13363,-121.4890108,38.5765845,crossing_edge
13364,-121.5060031,38.5653801,crossing_edge
13365,-121.505807,38.5653252,crossing_edge
13366,-121.5033576,38.5646676,crossing_edge
13367,-121.5031436,38.5646085,crossing_edge
13368,-121.5100672,38.5662368,crossing_edge
13369,-121.5098863,38.5661959,crossing_edge
13370,-121.511173,38.566521,crossing_edge
13371,-121.5114401,38.5666599,crossing_edge
13372,-121.513244,38.5671531,crossing_edge
13373,-121.5133851,38.5671874,crossing_edge
13374,-121.5131887,38.5672712,crossing_edge
13375,-121.5133138,38.5673036,crossing_edge
13376,-121.480025,38.5247453,crossing_edge
13377,-121.4800281,38.5249311,crossing_edge
13378,-121.4874818,38.5400974,crossing_edge
13379,-121.4872562,38.5401358,crossing_edge
13380,-121.5327299,38.6362033,crossing_edge
13381,-121.5327087,38.6360824,crossing_edge
13382,-121.5276005,38.6377262,crossing_edge
13383,-121.5275298,38.6375703,crossing_edge
13384,-121.5268048,38.6377924,crossing_edge
13385,-121.5266442,38.6378439,crossing_edge
13386,-121.5100315,38.6497012,crossing_edge
13387,-121.5098913,38.6495215,crossing_edge
13388,-121.5253554,38.6359063,crossing_edge
13389,-121.5253687,38.6358117,crossing_edge
13390,-121.5294366,38.6371622,crossing_edge
13391,-121.52944,38.6371564,crossing_edge
13392,-121.5086159,38.6442567,crossing_edge
13393,-121.5086047,38.6440845,crossing_edge
13394,-121.509486,38.6499111,crossing_edge
13395,-121.5093893,38.6497599,crossing_edge
13396,-121.5106058,38.6676397,crossing_edge
13397,-121.5106178,38.6675199,crossing_edge
13398,-121.5107728,38.6669818,crossing_edge
13399,-121.5106174,38.6669862,crossing_edge
13400,-121.5105787,38.6669248,crossing_edge
13401,-121.5105739,38.6668045,crossing_edge
13402,-121.5105719,38.6661626,crossing_edge
13403,-121.5105728,38.6660443,crossing_edge
13404,-121.510762,38.6667471,crossing_edge
13405,-121.510603,38.6667588,crossing_edge
13406,-121.5156998,38.6600057,crossing_edge
13407,-121.5154811,38.6599418,crossing_edge
13408,-121.5157398,38.6600711,crossing_edge
13409,-121.5254767,38.6352452,crossing_edge
13410,-121.5255204,38.6350668,crossing_edge
13411,-121.4893526,38.6227591,crossing_edge
13412,-121.4895135,38.6227839,crossing_edge
13413,-121.4951571,38.5698035,crossing_edge
13414,-121.4949936,38.5697573,crossing_edge
13415,-121.494973,38.569723,crossing_edge
13416,-121.4950258,38.5695959,crossing_edge
13417,-121.4950685,38.5695798,crossing_edge
13418,-121.4952412,38.5696233,crossing_edge
13419,-121.4956398,38.5687092,crossing_edge
13420,-121.4954669,38.5686603,crossing_edge
13421,-121.4954471,38.5686281,crossing_edge
13422,-121.4955061,38.5684904,crossing_edge
13423,-121.4957067,38.5685215,crossing_edge
13424,-121.4955392,38.5684775,crossing_edge
13425,-121.4950066,38.5660878,crossing_edge
13426,-121.4948218,38.5660447,crossing_edge
13427,-121.4965975,38.5665094,crossing_edge
13428,-121.4964151,38.5664634,crossing_edge
13429,-121.495919,38.5675317,crossing_edge
13430,-121.4959795,38.5673956,crossing_edge
13431,-121.4960184,38.5673792,crossing_edge
13432,-121.4961981,38.5674242,crossing_edge
13433,-121.4961223,38.5676115,crossing_edge
13434,-121.4959444,38.5675619,crossing_edge
13435,-121.494087,38.5682665,crossing_edge
13436,-121.4941422,38.5681319,crossing_edge
13437,-121.4946198,38.5670324,crossing_edge
13438,-121.4945605,38.5671716,crossing_edge
13439,-121.4932933,38.56668,crossing_edge
13440,-121.4932307,38.5668138,crossing_edge
13441,-121.4943901,38.5669696,crossing_edge
13442,-121.4943272,38.5671044,crossing_edge
13443,-121.494522,38.5671835,crossing_edge
13444,-121.4943465,38.5671364,crossing_edge
13445,-121.4941093,38.5680975,crossing_edge
13446,-121.4939496,38.568053,crossing_edge
13447,-121.4940446,38.5682801,crossing_edge
13448,-121.4938705,38.5682348,crossing_edge
13449,-121.4938487,38.5682035,crossing_edge
13450,-121.4939135,38.5680666,crossing_edge
13451,-121.4927514,38.5679113,crossing_edge
13452,-121.492813,38.5677753,crossing_edge
13453,-121.4927975,38.567745,crossing_edge
13454,-121.4926247,38.5677006,crossing_edge
13455,-121.4931929,38.5668248,crossing_edge
13456,-121.4930256,38.5667823,crossing_edge
13457,-121.4946039,38.5670005,crossing_edge
13458,-121.4944322,38.5669531,crossing_edge
13459,-121.5117683,38.6333398,crossing_edge
13460,-121.5116161,38.6333414,crossing_edge
13461,-121.5028622,38.5789245,crossing_edge
13462,-121.5030686,38.5789775,crossing_edge
13463,-121.5028195,38.5789373,crossing_edge
13464,-121.5027788,38.5790459,crossing_edge
13465,-121.5027396,38.5791373,crossing_edge
13466,-121.5026884,38.5792467,crossing_edge
13467,-121.5027088,38.5792807,crossing_edge
13468,-121.503431,38.5781165,crossing_edge
13469,-121.5032551,38.5780685,crossing_edge
13470,-121.5021927,38.5776152,crossing_edge
13471,-121.5021753,38.5777637,crossing_edge
13472,-121.5032946,38.5779019,crossing_edge
13473,-121.5032398,38.5780383,crossing_edge
13474,-121.5012549,38.5798613,crossing_edge
13475,-121.5011858,38.5799988,crossing_edge
13476,-121.5017572,38.5786342,crossing_edge
13477,-121.5014874,38.5785601,crossing_edge
13478,-121.5014819,38.5785725,crossing_edge
13479,-121.5014286,38.5787009,crossing_edge
13480,-121.5013969,38.5787682,crossing_edge
13481,-121.5013222,38.5788797,crossing_edge
13482,-121.5013482,38.578916,crossing_edge
13483,-121.5016102,38.5789711,crossing_edge
13484,-121.5004208,38.5783061,crossing_edge
13485,-121.5003766,38.5784043,crossing_edge
13486,-121.500346,38.5784814,crossing_edge
13487,-121.500303,38.5786142,crossing_edge
13488,-121.5000916,38.5784332,crossing_edge
13489,-121.5000523,38.5785347,crossing_edge
13490,-121.5000788,38.5785739,crossing_edge
13491,-121.5002676,38.5786269,crossing_edge
13492,-121.5001329,38.5783379,crossing_edge
13493,-121.5001752,38.5782326,crossing_edge
13494,-121.5008744,38.5799121,crossing_edge
13495,-121.5009557,38.5797838,crossing_edge
13496,-121.4999016,38.5794995,crossing_edge
13497,-121.4998433,38.5796284,crossing_edge
13498,-121.5019669,38.577549,crossing_edge
13499,-121.5018716,38.5776883,crossing_edge
13500,-121.5018912,38.5777117,crossing_edge
13501,-121.5021357,38.5777771,crossing_edge
13502,-121.4995414,38.5769002,crossing_edge
13503,-121.4994847,38.5770528,crossing_edge
13504,-121.4998797,38.5794729,crossing_edge
13505,-121.4996986,38.5794274,crossing_edge
13506,-121.4996368,38.5794562,crossing_edge
13507,-121.4995924,38.579561,crossing_edge
13508,-121.499097,38.5779405,crossing_edge
13509,-121.4990446,38.5780489,crossing_edge
13510,-121.4990048,38.5781362,crossing_edge
13511,-121.4989855,38.5782571,crossing_edge
13512,-121.4985582,38.579164,crossing_edge
13513,-121.4985129,38.5792904,crossing_edge
13514,-121.4983953,38.5815234,crossing_edge
13515,-121.4984854,38.5815505,crossing_edge
13516,-121.4988343,38.5811441,crossing_edge
13517,-121.4987529,38.5816145,crossing_edge
13518,-121.4989355,38.5816579,crossing_edge
13519,-121.5014166,38.5823153,crossing_edge
13520,-121.5015257,38.5823488,crossing_edge
13521,-121.5013595,38.5823424,crossing_edge
13522,-121.5013009,38.5825514,crossing_edge
13523,-121.499792,38.5831073,crossing_edge
13524,-121.4995657,38.583045,crossing_edge
13525,-121.4995158,38.5830623,crossing_edge
13526,-121.4994487,38.5832448,crossing_edge
13527,-121.4994851,38.5832763,crossing_edge
13528,-121.4996768,38.5833263,crossing_edge
13529,-121.5007588,38.5837775,crossing_edge
13530,-121.50072,38.5838693,crossing_edge
13531,-121.4995726,38.5836235,crossing_edge
13532,-121.4995305,38.5837304,crossing_edge
13533,-121.4991343,38.5841052,crossing_edge
13534,-121.4993262,38.5841522,crossing_edge
13535,-121.4999622,38.5838614,crossing_edge
13536,-121.5000194,38.5838767,crossing_edge
13537,-121.4993442,38.5841755,crossing_edge
13538,-121.4992919,38.5842866,crossing_edge
13539,-121.4992759,38.584328,crossing_edge
13540,-121.4992593,38.5843653,crossing_edge
13541,-121.4976295,38.5879514,crossing_edge
13542,-121.4974624,38.5879491,crossing_edge
13543,-121.498543,38.5852318,crossing_edge
13544,-121.4983766,38.5853872,crossing_edge
13545,-121.4987636,38.5852995,crossing_edge
13546,-121.4986034,38.5852134,crossing_edge
13547,-121.4975424,38.584962,crossing_edge
13548,-121.4974709,38.58512,crossing_edge
13549,-121.497415,38.5851475,crossing_edge
13550,-121.4972256,38.5851021,crossing_edge
13551,-121.4971966,38.5850593,crossing_edge
13552,-121.4972698,38.5848922,crossing_edge
13553,-121.49751,38.584921,crossing_edge
13554,-121.4973369,38.5848651,crossing_edge
13555,-121.4964732,38.5879498,crossing_edge
13556,-121.4962931,38.5879024,crossing_edge
13557,-121.4965002,38.5879847,crossing_edge
13558,-121.4964421,38.5880959,crossing_edge
13559,-121.4963966,38.5881189,crossing_edge
13560,-121.496219,38.5880682,crossing_edge
